NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69892399,SDS NURUL IMAN ASHOPI,SD,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0380723E-FA20-498A-A2F8-1F18B1C69C58,H. KHAERUDIN,MUHENDRA,-,15520,yayasanponpesnias@gmail.com,15520,31,17 Mar 2012,-,AHU-2061.AH.01.04 Tahun2021,2012-04-25,YAYASAN NURUL IMAN ASHOPI,AX1330
69992899,SMA PLUS NURUL IMAN ASHOPI,SMA,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D250717B-3B90-4622-AF87-31C6B54DE9A7,H. KHAERUDIN,MUHENDRA,-,15520,yayasanponpesnias@gmail.com,15520,31,17 Mar 2012,-,AHU-2061.AH.01.04 Tahun2021,2012-04-25,YAYASAN NURUL IMAN ASHOPI,AX1330
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Romdin,,-,15720,,15720,04/03/2000/PDTNG,28 Aug 2000,,,,Hikmah Syahadah,AL0517
69930531,KB ZAHROTUL HAYAT,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF9035FC-FDA2-48C1-8A70-6B51B42CC9DA,Gusrizal,LISNA SAPITRI,-,15720,,15720,03,10 Nov 2014,,,2016-05-13,ZAHROTUL HAYAT,AL0518
69992130,RA Al Khadijah,RA,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FAEF597-2E4A-4BCD-9C9B-B57FA076CB0F,FADILLAH JAYA KUSUMA,RIKA RAHMAYANTI,-,15520,yayasansitikhadijah68@gmail.com,15520,02,24 Aug 2015,5015090336100209,AHU-0012349.AH.01.04.Tahun 2015,2015-09-03,YAYASAN SITI KHADIJAH,AX2279
70015019,TK AL KHADIJAH,TK,Kec. Sukadiri,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05CF6B51-D29A-46A9-AF77-4912949089AB,FADILLAH JAYA KUSUMA,RIKA RAHMAYANTI,-,15520,yayasansitikhadijah68@gmail.com,15520,02,24 Aug 2015,5015090336100209,AHU-0012349.AH.01.04.Tahun 2015,2015-09-03,YAYASAN SITI KHADIJAH,AX2279
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"EVI HARYATI, S.Sos",,-,15720,kbsehatceria899@gmail.com,15720,69,10 Dec 2008,AHU-0011844.AH.01.04.Tahun 201,03,2017-08-04,YAY PENDIDIKAN TUBAGUS KIDAM,AL0519
70025299,KB SURYA MULTI EDUCARE,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF6D7815-A05F-4D1E-9987-202B3D9C3757,DANI PRIYANTO,Fitri Wijayanti,-,15520,suryamultieducare@gmail.com,15520,149,09 Jun 2021,AHU-0014153.AH.01.04.Tahun 2021,AHU-0014153.AH.01.04.Tahun 2021,2021-06-11,YAYASAN SURYA MULTI EDUCARE,AX2558
20603568,SMP NURUL FALAH,SMP,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0626A57-31F5-E011-B25C-C3AFA8DC944F,"YAYA SUPRIYAWAN, S.Pd",TRESNA DHANISWARA,-,15720,smknurulfalah2@gmail.com,15720,826/I02/Kep/E/87,11 Jan 1984,5016101936101975,AHU-0040387.AH.01.04.Tahun 2016,2016-10-11,NURUL FALAH TIGARAKSA,AL0520
20615479,SMKS NURUL FALAH TIGARAKSA,SMK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52907D17-FB51-4852-A3E6-D264024C5A72,"YAYA SUPRIYAWAN, S.Pd",TRESNA DHANISWARA,-,15720,smknurulfalah2@gmail.com,15720,826/I02/Kep/E/87,11 Jan 1984,5016101936101975,AHU-0040387.AH.01.04.Tahun 2016,2016-10-11,NURUL FALAH TIGARAKSA,AL0520
70014672,TK ISLAM AL-IHSAN,TK,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04D6DB48-F488-4C15-B7A6-19A1C754F740,MUHAMAD RIZIK MUBAROK,Juhdi Ramdhoni,-,15520,yayasanalihsan1965@gmail.com,15520,05,13 Nov 2013,AHU-2369.AH.01.04.Tahun 2014,AHU-2369.AH.01.04.Tahun 2014,2014-04-25,YAYASAN AL IHSAN TERITI,AX2636
69944384,KB AL-FAHRI,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A53F32AC-748E-4ACF-90DE-98D2A128A814,Rami,,-,15720,,15720,,01 Jan 2009,,AHU-09602.50.10.2014,2014-11-25,Yayasan Satria Bakti Al Fahri,AL0521
70025213,TK AR RABIAH,TK,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60BE5F59-15CD-4AAA-AC43-065EAF98459F,Saifullah. MM,Saifullah S. Ag,021- 59375569,15520,arrisalah.sepatan@gmail.com,15520,13,03 Mar 2020,AHU.0004439.AH.01.04 Tahun 2020,AHU.0004439.AH.01.04 Tahun 2020,2020-03-06,yayasan arrisalah kayu agung sepatan,AX2684
69980274,TK RAJAWALI,TK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99D467AD-930B-4A34-9DF0-D4AE36A5531A,Silviana Lestari,,-,15720,rohanah878@gmail.com,15720,34,21 Nov 2018,,,2018-11-21,RESTU AMALIA,AL0522
70009312,KB AS SYIFA,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AF310A8-2FBB-4C90-8760-DBE0B0C3C935,HERMAN YAMAN,HERMAN YAMAN,-,15520,ypassyifaannamira@gmail.com,15520,15.,12 Nov 2016,AHU-0043974.AH.01.04.Tahun 2016,AHU-0043974.AH.01.04.Tahun 2016,2016-11-22,YAYASAN AS-SYIFA ANNAMIRA,AX5126
69954047,KB NURUL HUDA,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F842809E-47FD-45A0-830E-0D49BD73BD98,Aspiani,,Belum Tersedia,15720,,15720,02,04 Jan 2016,,AHU-0000494.01.04.Tahun 2016,2016-01-06,Al Manshuriyah,AL0523
70025519,KB AN NISA,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F972439-9140-4583-9788-C8825A2D032C,SUFRANI,YAYAH DIAN ANGGRAENI,-,15520,yayasanannisamekarja@gmail.com,15520,1289,21 Feb 2017,AHU-0003490.AH.01.04.Tahun 2017,AHU-0003490.AH.01.04.Tahun 2017,2017-02-22,AN-NISA MEKAR JAYA ( YANISMAJA),AX5981
69757156,SMPS ISLAM TERPADU NUR ANTIKA,SMP,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CCEBFD-0F9C-E211-B6B1-0D3DDCD7BC56,mohamad subandi,M. SUHANDRI HAJAMI,Belum Tersedia,15720,,15720,,25 Dec 2013,,,,Amaahirul Ma'arif,AL0524
69894297,SMK IT NUR ANTIKA,SMK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FA793F-6190-4A2C-9C4A-B6EA82D53F28,mohamad subandi,M. SUHANDRI HAJAMI,Belum Tersedia,15720,,15720,,25 Dec 2013,,,,Amaahirul Ma'arif,AL0524
70025518,KB AL FATIH,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99886368-8F28-4A61-9F67-7647BD302E1A,Abdul Salik S. Ag,Abdul Rohman,-,15541,paudalfatihsepatan@gmail.Com,15541,01,01 Dec 2014,AHU-10473.50.10.Tahun 2014,AHU-10473.50.10.Tahun 2014,2014-12-11,Yayasan AL - Maulidah Tangerang,AX6232
69959705,KB PELOPOR,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9565370-DC92-4D3B-9C5A-79034CD0EC6A,Dewi Nurpitriyani,Sulistiani Sholeh Khatun,-,15720,,15720,01,19 Jul 2009,,AHU-09591.50.10.2014,2014-11-25,Yayasan Karya Karsa,AL0525
69990295,KB NURUL ARFA,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B982CA37-A37F-4612-8786-2C43A8BCD417,EVA SUDIARTININGSIH,EVI SUDARYANTI,-,15520,yayasanharapanbarubangsapisangan@gmail.com,15520,"02,",16 Dec 2016,AHU-0046246.AH.01.04. Tahun 2016,AHU-0046246.AH.01.04. Tahun 2016,2016-12-19,YAYASAN HARAPAN BARU BANGSA PISANGAN ,AX6233
69768982,KB KHARISMA,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5C6A952-A9AC-4BAB-9B45-9254CE82812A,EDI KUSMAYA,HIMAWAN JP,-,15720,koberkharisma@gmail.com,15720,43-28/02/2007,11 Jun 2011,,C-1296.HT.01.02.TH.2007,2007-03-25,CIPTA WAHANA KREASI,AL0527
69801874,SPS. TULIP,SPS,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07041C4E-D2AE-4620-9E84-8EE96E9F3C77,EDI KUSMAYA,HIMAWAN JP,-,15720,koberkharisma@gmail.com,15720,43-28/02/2007,11 Jun 2011,,C-1296.HT.01.02.TH.2007,2007-03-25,CIPTA WAHANA KREASI,AL0527
K9998076,LKP IBNU SINA,Kursus,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D8CC715-4F3C-441A-83A3-8B5A6F0D4613,EDI KUSMAYA,HIMAWAN JP,-,15720,koberkharisma@gmail.com,15720,43-28/02/2007,11 Jun 2011,,C-1296.HT.01.02.TH.2007,2007-03-25,CIPTA WAHANA KREASI,AL0527
P2965526,PKBM IBNU SINA,PKBM,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B780A5-46CB-4733-AF5B-41E28BF35BC9,EDI KUSMAYA,HIMAWAN JP,-,15720,koberkharisma@gmail.com,15720,43-28/02/2007,11 Jun 2011,,C-1296.HT.01.02.TH.2007,2007-03-25,CIPTA WAHANA KREASI,AL0527
69769668,TK AL AHFI,TK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E93B439E-E31A-44C5-801A-39E605C4CB5A,Siti Nurhayati,,-,15720,,15720,421.1/017/dispendik/2011,27 Feb 2010,,,2010-02-27,BHPN AL AHFI,AL0529
70000838,KB ANNIFA,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2700BCBB-EC8B-433F-B96D-9D6286B38DB7,MAAT BIN IYANG,MUHAMAD SOBRI,-,15520,yayasanalqurannurulhikmah@gmail.com,15520,"61,",19 Sep 2018,AHU-0012901.AH.01.04. Tahun 2018,AHU-0012901.AH.01.04. Tahun 2018,2018-09-20,YAYASAN AL-QUR'AN NURUL HIKMAH,AX7027
69974454,SKh Mustika Tigaraksa,SLB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40688746-4A17-408D-AAB2-FB916688AB26,Kemal Fauzi,Siti Ayu Jahrotun Nisa Annur,Belum Tersedia,15720,,15720,AHU-0012649.AH.01.04,18 Aug 2017,,,,Yayasan Pendidikan Kemal Fauzi,AL0530
70038520,KB DARUL IZZAH,KB,Kec. Sepatan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A787320-23EC-4823-AEBD-1CBB0DE87364,Siti Marwah,SITI MARWAH,-,15520,yayasandarulizzatarikolotsptan@gmail.com,15520,"05,",18 Nov 2019,AHU-0017394.AH.01.04.Tahun 2019,AHU-0017394.AH.01.04.Tahun 2019,2019-11-21,YAYASAN DARUL IZZA TARIKOLOT SEPATAN,AX7046
20603302,SMKS PUSTEK MITRA TIGARAKSA,SMK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AA291B6-5C72-4E7F-BBD2-4C5D82EF0A72,"Drs. Ahadi, M.Si",SITI UMAIROH,02129867084,15720,iie.sumantri81@gmail.com,15720,25,10 Feb 2017,AHU-0003491.AH.01.12.Tahun 2017,AHU-0002954.AH.01.04.Tahun 2017,2017-02-14,Yayasan Pendidikan Mitra Tigaraksa,AL0531
69769675,TK AL JABBAR KHAFIZ,TK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60253894-D2E0-434F-AAE5-9344B747A86E,ENI HAYANI,,-,,mmarnah05@gmail.com,,,,,,,YAYASAN AL JABBAR KHAFIZ,AL0532
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,ANTONI,,-,15520,yayasanassalamahkayuagung@gmail.com,15520,"04,",10 Feb 2020,AHU-0002893.AH.01.04.Tahun 2020,AHU-0002893.AH.01.04.Tahun 2020,2020-02-13,YAYASAN ASSALAMAH KAYU AGUNG,AX7513
69931597,TK TRIESA MUSTIKA,TK,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4443D6B-C7CC-4C55-9929-4530D8E6C733,JEREMIA SITUMORANG,,-,15720,triesa_hagiasmos@yahoo.com,15720,05/PTK/YTH/V/2012,01 May 2012,,,2016-10-03,YAYASAN TRIESA HAGIASMOS,AL0533
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,THOBARI,,-,15520,yysninsanulgonialmahir@gmail.com,15520,"30,",30 Dec 2021,AHU-0000095.AH.01.04.Tahun 2022,AHU-0000095.AH.01.04.Tahun 2022,2022-01-04,YAYASAN PAUD INSANUL GONI ALMAHIR,AX8855
20616553,SDS ISLAM ARRIDWANIYAH,SD,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803F8F92-759E-E111-8333-1DD995030432,Hj. Ronih,EFENDI GUNARA,-,15720,gunara1978gunara@gmail.com,15720,8/2010,22 Apr 2010,- ,AHU.2530.AH.01.04.TAHUN.2010,2010-06-24,Islam Al-Marwiyah Kadongdong,AL0534
69768988,KB AR RIDWANIAH,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4C4A4D7-17B4-4FC6-B76C-2C120B5C162A,Hj. Ronih,EFENDI GUNARA,-,15720,gunara1978gunara@gmail.com,15720,8/2010,22 Apr 2010,- ,AHU.2530.AH.01.04.TAHUN.2010,2010-06-24,Islam Al-Marwiyah Kadongdong,AL0534
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Thobari ,,-,15520,yysninsanulgonialmahir@gmail.com,15520,"30,",30 Dec 2021,AHU-0000095.AH.01.04.Tahun 2022,AHU-0000095.AH.01.04.Tahun 2022,2022-01-04,Yayasan Paud Insanul Goni Almahir ,AX9240
69971938,KB LAILATUL FAHRI,KB,Kec. Tiga raksa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6591299-5E83-463B-A1BD-75B38211821F,Elih,,-,15720,paudlailatulfahri01@gmail.com,15720,05,08 Jun 2016,,,2016-06-08,Al-Laila,AL0535
69959846,KB NURUL HUDA,KB,Kec. Cisoka,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4A8A59F-EE67-4378-8D79-EE24B9D8EB64,ahmad bainudin,,-,15720,kbnurulhuda@gmail.com,15720,53,04 Jan 2015,53,53,2015-01-04,AL- IMDAD,AL0536
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,KOMARIAH,KOMARIAH,-,15520,ysn.darussaadah@gmail.com,15520,"68,",23 Jan 2018,AHU-001306.AH.01.04.Tahun 2018,AHU-001306.AH.01.04.Tahun 2018,2018-01-31,YAYASAN DARUSSA'DAH CACERE,AX9318
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,AGUS RIFA'I,ZAINAL PURQON,-,15520,yysnjamiulmuttaqien87@gmail.com,15520,"27,",09 Oct 2018,AHU-0014157.AH.01.04. Tahun 2018,AHU-0014157.AH.01.04. Tahun 2018,2018-10-15,YAYASAN JAMI'UL MUTTAQIEN 87,AX9319
P2965817,PKBM NURUL ILMAN,PKBM,Kec. Sepatan Timur,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A741F79-B2E0-41DA-85B5-FC5D678FF69C,Aminuddin,Ahmad Hafiduddin,-,15580,pkbmnisepti@gmail.com,15580,04,13 Jan 2006,,,,Yayasan Cempaka,AC9879
69787117,SMAS BINA PUTRA,SMA,Kec. Sepatan Timur,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC12489C-BC52-442C-AEED-97725E023748,RAHMAT HIDAYATULLAH,ARUM MAISHA RANI KHAISYA,-,15521,maishaarum2@gmail.com,15521,26,30 May 2023,0,AHU-0008948.AH.01.04.Tahun 2023,2023-06-07,YAYASAN PENDIDIKAN WINAYA BHAKTI TANGERANG,AJ5013
69896636,TK ISLAM RAIH IMPIAN,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C993B0F-6095-493C-BEBE-16A1B80E66C6,Deli Mansur,Rizal Avisena,021 74700877,15414,,15414,01,01 Nov 2010,,,2016-03-10,Yayasan Ilmannafi'an,AG2156
20605083,SMP IT LA ROYBA,SMP,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504E7957-31F5-E011-8F5F-B185F3637C38,Drs. Asep Saifudin,"Altaf syauqy iqbal saifani, M.Pd",-,42183,ponpeslaroyba@gmail.com,42183,93,27 May 2005,98,5859.AH.01.04.Tahun 2013,2013-10-04,La royba,AM6636
20615859,TK LA ROYBA,TK,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85762AAD-83FC-4DF9-B146-5CEFD466F06D,Drs. Asep Saifudin,"Altaf syauqy iqbal saifani, M.Pd",-,42183,ponpeslaroyba@gmail.com,42183,93,27 May 2005,98,5859.AH.01.04.Tahun 2013,2013-10-04,La royba,AM6636
20615861,SDIT CAHAYA LA ROYBA,SD,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90BAF43F-B6E6-E111-B206-01110B581BF1,Drs. Asep Saifudin,"Altaf syauqy iqbal saifani, M.Pd",-,42183,ponpeslaroyba@gmail.com,42183,93,27 May 2005,98,5859.AH.01.04.Tahun 2013,2013-10-04,La royba,AM6636
20614811,TK MIFTAHUL QULUB,TK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208A0569-A5A0-4EF0-93F2-55B6DE3E5149,"H. AHMAD SYAIFUDIN, S.E","Hj.Umu Kulsum, S.Pd",021 55703266,15146,yayasanmiftahulqulubcipondoh@gmail.com,15146,64,31 Mar 2017,-,AHU-0006221.AH.01.04.Tahun2017,2017-04-04,YAYASAN MIFTAHUL QULUB CIPONDOH,AW8001
20616068,SEKOLAH KHUSUS PELITA NUSANTARA,SLB,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D9D1BB-F2EF-E111-AA39-4D61EA6B1839,"H. AHMAD SYAIFUDIN, S.E","Hj.Umu Kulsum, S.Pd",021 55703266,15146,yayasanmiftahulqulubcipondoh@gmail.com,15146,64,31 Mar 2017,-,AHU-0006221.AH.01.04.Tahun2017,2017-04-04,YAYASAN MIFTAHUL QULUB CIPONDOH,AW8001
69979855,SDIT CORDOVA 3,SD,Kec. Pasar Kemis,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42FC7B2A-730B-4BFA-AA6B-C998FCD56771,Hj. Sarilah,SITI FATIMAH,-,,,,230,05 Jan 2016,,,,Arroyyan Cordoba,AG2068
69984622,SMA IT CORDOVA,SMA,Kec. Panongan,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A286064-3FEE-4964-B299-0A217B8B186B,Hj. Sarilah,SITI FATIMAH,-,,,,230,05 Jan 2016,,,,Arroyyan Cordoba,AG2068
69974835,KB KEMAS PUTRA BANGSA,KB,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5C0D238-D076-4003-AA2C-D0C7CB62A350,Hj. Kurnesih,,-,42136,aodbm_14r@yahoo co.id,42136,,16 Sep 2018,,,2018-09-16,KB KEMAS PUTRA BANGSA,AM6637
69815517,PAUD CAHAYA ANANDA,KB,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDEDF40A-D4FC-435A-BC96-43F82C45407E,H. ZAIDAN ASNAWI SH. M.HUM,,02174632427,15413,cahaya.ananda2009@gmail.com,15413,09/IMB/01/2004,12 Feb 2014,,,2016-09-28,YAYASAN TRIBAKTI YUSTISIA,AG2157
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,H. Abdul Muis,Inka Amalia,021-5543726,15148,smkmerpati1@gmail.com,15148,18,16 Apr 2016,-,AHU-AH.01.06-0002182,2016-05-11,YAYASAN PENDIDIKAN ARANI YUSUF,AW8122
69947692,SMK CIPTA INSANI SCHOOL,SMK,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D74882B2-F47F-4584-82C6-F24D78F43E89,"AGUS TRIANA, SE.",Rindiyani Faddia,021-5577032,15132,,15132,124,24 Nov 2014,,,,ANAIBIN NAZIR INSANI,AG2069
69979222,SD ISLAM BAKRI NURUL HIKMAH,SD,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/325703DC-0148-4649-8CC5-AAF424E4F39B,"H. AHMAD DAMANHURI, S.Pd.I",TUBAGUS CHAERUL ALAM,-,15146,h_damanhuri85@yahoo.co.id,15146,05,18 Dec 2014,5014122236100038,AHU-11194.50.10.2014,2014-12-24,YAYASAN BIN BAKRI NURUL HIKMAH,AW8570
20616375,TK MENARA HARAPAN,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BC9E2BB-A215-4771-BEDB-E1A53FE743EC,Agus Winata,,021.7445745,15411,info@menaraharapan.sch.id,15411,13,31 Dec 2008,,,2016-10-25,Yayasan Pendidkan Menara Harapan,AG2158
20603545,SMP ISLAM AL SYUKRO,SMP,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C26D57-31F5-E011-82A4-75967339CE99,Dra. Hj. Buly Oskar Surjaatmadja,Muchamad Rizqi Fuazin,021 7443322,15411,smp@alsyukrouniversal.com,15411,,12 Sep 2011,,,,Al Syukro Universal,AG2159
69957471,PAUD HAWA ROHIM,KB,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D493AAC-E9E0-4725-A704-854DE655CF52,H. Rupiadi,Muhammad Syifa Ibrohim,-,15132,hawarohim2017@gmail.com,15132,73,24 Nov 2016,,,2017-02-07,hawa rohim,AG2070
69890527,KB AL-HUSAINI,KB,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/715A480F-39BD-4775-8C3C-8DEB709F9FE9,HUSEN ,ARIS SUGIHARTONO,-,15141,alhusainiyayasan5@gmail.com,15141,39,08 Dec 2020,-,AHU-0025215.AH.01.04.Tahun 2020,2020-12-17,YAYASAN PENDIDIKAN BAHRUL ULUM AL HUSAINI ,AX2652
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,H.M. SURDIN,,-,15147,muhammadsurdin67@gmail.com,15147,24,04 Dec 2020,-,AHU-0024427-AH.01.04.Tahun 2020,2020-12-08,YAYASAN NURUL QUR'AN SYARIFATUL HUDA ,AX2719
69912513,TK BUNDA KARTIKA,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E2AD8CE-5684-48A9-AEDE-F9DDC44164F4,YUNINGSIH,,Belum Tersedia,,,,12,23 Nov 2007,,,2017-11-23,DARMAWANGSA,AG2160
69762220,KB AL-ISTHOFAN,KB,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6E350C2-1561-4ACB-B918-7A72CF2A39D3,mutamimah,,Belum Tersedia,15131,,15131,421.10/kep.233/BPPT.KESRA/PAUD.125/2011,02 Jan 2010,,,2010-01-02,isthofan,AG2071
69960804,SMPIT AFTA MULTIMEDIA,SMP,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/888A3026-C259-47F3-9BE0-C03D23142E58,Drs.H.Ahmad Fathoni Syukur,Heriyandi,-,42183,yandih655@gmail.com,42183,09.-,27 Jul 2011,AHU-6032.AH.01.04.Tahun 2011,AHU-6032.AH.01.04.Tahun 2011,2011-09-12,PENDIDIKAN AFTA BANTEN,AM6638
70001348,TK IT AFTA,TK,Kec. Walantaka,Kota Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BAEEEDE-431C-40A5-A8F6-168948FC283C,Drs.H.Ahmad Fathoni Syukur,Heriyandi,-,42183,yandih655@gmail.com,42183,09.-,27 Jul 2011,AHU-6032.AH.01.04.Tahun 2011,AHU-6032.AH.01.04.Tahun 2011,2011-09-12,PENDIDIKAN AFTA BANTEN,AM6638
