NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
20256018,TK AL - ISTIQOMAH II,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CCFE8C4-B70E-4BA9-8A8A-818124BCA8BD,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
20256028,TK AL - ISTIQOMAH I,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FA29F70-F6C1-48C0-A9A9-E542661C62A6,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
20256033,TK AL ISTIQOMAH V,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F684A2A-0530-46FF-A52A-184F0178F561,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
20256037,TK AL ISTIQOMAH III,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F508AEF-7785-4DED-AC80-EC80BE9C1E31,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
20256236,TK RAIHAN,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1AACE48-6006-4790-9A54-70522B3B9A46,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
69910058,KB AL - ISTIQOMAH,KB,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/959489D2-0C27-4B10-AF1A-9038A0D6BE71,Dra. Heni Nuraeni,Halwah Shahifah Al Madani,0225892093,40921,persistri523katapang@gmail.com,40921,A.43/30/20,24 Aug 1939,C.07.HT.01.06.TH.2007,,2007-01-25,PC. Persistri,AD3803
69873254,TAAM ROBANI,SPS,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/746AD502-063C-473A-AFEB-8723E87029B7,SRI HARYATI,,Belum Tersedia,40377,,40377,,,,,,TAAM ROBANI,AJ6999
69872902,KB ISTIQOMAH VIII,KB,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E930EA71-5FD8-406C-A329-499D828A8662,Dra.Heni Nuraeni,,0225892093,40971,persistri523katapang@gmail.com,40971,A.43/30/20,24 Aug 1939,AHU-0000252.AH.01.08.TAHUN2016,,2007-01-25,PC PESISTRI,AD3804
69817531,KB DAHLIA,KB,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CEDE3D7-B728-4C9B-B472-AD7FC1699E11,ADE MULYADI,Siti Maesyaroh,0225897812,40971,koberdahliacpi@gmail.com,40971,AHU-0004460.AH.01.04 Tahun 2016,26 Jan 2016,,,2016-09-10,BAITUL ILMI AL-MADANI,AD3805
69872865,KOBER MIFTAHUL HUDA,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC63C85B-D8DC-4227-B750-FB7E7163832B,Anda Sukanda Taufik Hidayatulloh,,-,40377,agussalam37@gmail.com,40377,AHU-0505.AH.02.01,24 Jun 2011,AHU-5652.AH.01.04.2011,AHU-5652.AH.01.04.2011,2011-08-19,Yayasan Baitul Aitam Al-Muta'alimien,AJ7001
69911014,POS PAUD PATRIA,SPS,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69B9D0FB-6916-4627-97EC-899456939D58,hermawan,Wisnu Wardiman,-,40971,,40971,05,18 Apr 2018,,,2018-04-18,AZFAR HAZIQ EL ESHAN,AD3806
20206217,SMP BHAKTI MULYA BANJARAN,SMP,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0099114-2CF5-E011-9407-9DA556FAD47D,"Dr. Ir. Hanny W. Wiranegara, M.T",Neshya Andyandini,Belum Tersedia,40377,,40377,6 (enam),28 Nov 1998,W8.DO.HT.01.03-02.Th.1999,AHU-3364.AH.01.04 Tahun 2013,2013-06-28,Yayasan Bhakti Mulya Banjaran,AJ7002
20206064,SMP PGRI RANCAEKEK,SMP,Kec. Rancaekek,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A26A03-2DF5-E011-B581-4D38D47A9CD4,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20206065,SMP PGRI PACET,SMP,Kec. Pacet,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B49014-2CF5-E011-B707-5F385B31CB3D,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20206192,SMP PGRI 408 CILEUNYI,SMP,Kec. Cileunyi,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C59414-2CF5-E011-B105-6F0C081CBBCD,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227716,SMP PGRI 175 MARGAASIH,SMP,Kec. Margaasih,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A79414-2CF5-E011-8A76-ED0E6D95533D,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227717,SMP PGRI 2 CIPARAY,SMP,Kec. Ciparay,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07B8F14-2CF5-E011-9CAC-D34B25EFE8AF,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227719,SMP PGRI 330 CIKANCUNG,SMP,Kec. Cikancung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03F9414-2CF5-E011-B404-9DE71D7DFDB2,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227720,SMP PGRI BUAHBATU,SMP,Kec. Bojongsoang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40368D14-2CF5-E011-B9D8-BBBE9811F0E8,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227721,SMP PGRI ARJASARI,SMP,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0839514-2CF5-E011-B609-6DA7B6C39271,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227722,SMP PGRI BALEENDAH,SMP,Kec. Baleendah,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A09514-2CF5-E011-A2B5-0B9AB8D3D780,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227723,SMP PGRI BANJARAN,SMP,Kec. Banjaran,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0189114-2CF5-E011-9249-AF6B0909F2D7,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227726,SMP PGRI DAGO PAKAR,SMP,Kec. Cimenyan,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DF8C14-2CF5-E011-899C-3B0A86650FA5,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227727,SMP PGRI GANJAR SABAR,SMP,Kec. Nagreg,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D38D14-2CF5-E011-8C2C-6FF55C7C4D57,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20227730,SMP PGRI PAMEUNGPEUK,SMP,Kec. Pameungpeuk,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0878C14-2CF5-E011-8F18-E57D54A9B2DE,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20228320,SMP PGRI 1 PANGALENGAN,SMP,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03FBA14-2CF5-E011-902D-77A51C8A599F,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20228338,SMP PGRI 441 PASEH,SMP,Kec. Paseh,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DFE235-4303-E211-BFE7-AFEDAB7C7E42,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20228339,SMP PGRI PASIRJAMBU,SMP,Kec. Pasirjambu,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1031BA14-2CF5-E011-AF59-779CA6E202AD,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20251982,SMP PGRI MEKAR MANIK,SMP,Kec. Cimenyan,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F0E035-4303-E211-AF95-43AC3EB7B02A,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20252591,SMP PGRI CICALENGKA,SMP,Kec. Cicalengka,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008C8D14-2CF5-E011-8659-03670093CDD6,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20253311,SMP PGRI 427 MAJALAYA,SMP,Kec. Majalaya,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20359014-2CF5-E011-ACDD-9D48712017D4,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20254288,SMP PGRI IBUN,SMP,Kec. Ibun,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5096E135-4303-E211-8F5E-11D7A8D52BD4,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20267755,TK PGRI CIBARIBIS,TK,Kec. Banjaran,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64D0D49E-EA72-4DE1-AE64-FD844BC5A352,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
20268008,SMP PGRI CANGKUANG,SMP,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04BE035-4303-E211-AA30-63F2C671DFBF,H.Drs. Kadir M.M,RIDWAN MUSLIM,-,40971,-@gmail.com,40971,-,10 Feb 2014,-,AHU-AH.01.06-0015938,2019-10-18,Perwakilan YPLP PGRI Kabupaten Bandung,AD3812
69932773,SD IT PLUS AL-MUHSININ,SD,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C9AE5EA-F420-43C4-813E-AACA354A625F,NANANG SUTARMAN,RIZKI FAUZI,Belum Tersedia,40377,,40377,,24 Feb 2016,C-07.HT.01.06.TH.2007,,2016-02-24,PESANTREN PERSATUAN ISLAM 125 SALAMANJAH,AJ7003
69873178,POS PAUD AL-HIKMAH,SPS,Kec. Majalaya,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DC1D130-92BF-437C-A0AC-85965AFE1775,Taufik Hidayat,ATEP KAMALUDIN,-,40382,suryaalfirdausmajalaya@gmail.com,40382,31,20 Aug 2019,AHU-0016203.AH.01.12,AHU-0012188.AH.01.04.Tahun 2019,2019-08-27,SURYA AL FIRDAUS MAJALAYA,AI0910
70029948,TK BUSTANUL HIKMAH,TK,Kec. Majalaya,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DE795E-4D25-4170-8B59-7154060212F2,Taufik Hidayat,ATEP KAMALUDIN,-,40382,suryaalfirdausmajalaya@gmail.com,40382,31,20 Aug 2019,AHU-0016203.AH.01.12,AHU-0012188.AH.01.04.Tahun 2019,2019-08-27,SURYA AL FIRDAUS MAJALAYA,AI0910
69873256,POS PAUD BOUGENVILLE,SPS,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC505A24-6017-4C9C-B71D-1E365C3D8B9D,Ropiki Askari,,-,40238,paudbougenville2007@gmail.com,40238,05,12 Jan 2016,,,,Nurussyifa Cangkuang,AJ7004
69872853,KB NURUL IMAN,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F2F30CD-D6DF-4F09-B353-13349924A63C,ROHANA,,-,40377,,40377,AHU-0003172.AH.01.04,20 Jan 2016,,,,NURUL IMAN LEGOKHARENDONG,AJ7005
69988819,SD AL-FATIH,SD,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01738C2-F758-47EE-A034-F6372624B5C7,Taufik Akbar Lc,"Yayan Sofyan, S.Pd",022-58991499,40921,alfatihislamicschool.yatk@gmail.com,40921,2,28 Aug 2018,2,AHU-0011799.AHA.01.04.Tahun 2018,2018-08-29,YAYASAN AT-TAQWIM KATAPANG,AW8314
69872855,KOBER AL-JAUHARY,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CA2C9B0-3BE2-4E10-8123-E3DE2120AD34,"Dadang Komar Hidayat, S.Pdi",,-,40377,kbaljauhary@gmail.com,40377,0675,11 Sep 2015,,AHU.0013237.AHA.01.04 - 2015,2015-09-14,Al - Jauhary,AJ7006
69872870,KB AL - HUDA,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9336369B-6CF3-42C1-A1E9-65CAC2A83C69,"Syamsu, S.Ag",Kusna Mustofa Shopapudin,-,40238,,40238,421.1/995,21 Feb 2015,,C-2762 HT 01-02-2007,2007-02-01,Jaami'atulhuda,AJ7007
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"Hj.Rini Budiyanti,S.Pd,MM",,-,40377,ypksimtaqcangkuang@gmail.com,40377,113,28 Dec 2015,,,,Yayaysan PKS IMTAQ,AJ7008
69946964,TK AL-ISTIQOMAH,TK,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC179238-EFBD-460E-94EA-502FE536B8E9,Katman Eman S. Pd. M.M,Wawa Fahmudin,-,40374,yabinsanmudalis@gmail.com,40374,017/YBIMA/III/2016,01 Aug 1994,16 TGL 31 OKTOBER 2014,421.1/28727,2016-07-18,Bina Insan Muda Al Istiqomah,AD3675
69904059,KOBER DARUSSALAM,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/863BDF23-1C51-46DB-9747-9ACEA08F5DB9,Drs. Ruhiat,,-,40377,,40377,AHU-0003069.AH.01.12.,19 Jan 2016,,AHU-0003069.AH.01.04.,2016-01-19,Darussalam Parken,AJ7009
69872550,KOBER BABUSALAM,KB,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E5EC61A-A535-4DC1-928D-3D311F9D0421,Deni Herdiana,,-,40374,,40374,42,29 Jan 2016,AHU-0006687AH0104,,,SUMBER ILMU CAMPAKAMULYA,AD3676
20206186,SMP HANDAYANI 1,SMP,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0579514-2CF5-E011-93BE-29794BB07687,"Heny Hendrayati, S.IP., M.M","Sisda Ferlianti, S.Pd",Belum Tersedia,40379,,40379,,26 Apr 1979,,,,Yayasan Pendidikan Handayani 1979,AL2532
20227837,SMA HANDAYANI 2 BANJARAN,SMA,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBAE669C-066E-4DCE-8964-5E2F9E400919,"Heny Hendrayati, S.IP., M.M","Sisda Ferlianti, S.Pd",Belum Tersedia,40379,,40379,,26 Apr 1979,,,,Yayasan Pendidikan Handayani 1979,AL2532
20227940,SMK HANDAYANI BANJARAN,SMK,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E4D396A-FF52-4085-ABB6-A3912902F75F,"Heny Hendrayati, S.IP., M.M","Sisda Ferlianti, S.Pd",Belum Tersedia,40379,,40379,,26 Apr 1979,,,,Yayasan Pendidikan Handayani 1979,AL2532
20251948,SMA HANDAYANI I ARJASARI,SMA,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1D02383-B5AF-4064-A5E7-780B20CD56FA,"Heny Hendrayati, S.IP., M.M","Sisda Ferlianti, S.Pd",Belum Tersedia,40379,,40379,,26 Apr 1979,,,,Yayasan Pendidikan Handayani 1979,AL2532
69928297,SD IT BAHTERA NUH,SD,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DA1ABC6-BC02-4E3F-9BE2-FAA405C406DD,H. Isa Faisal A.H. Mar'ie,shofan awaludin,-,40921,yayasanbahteranuh@yahoo.com,40921,02,24 Oct 2013,AHU-7384.AH.01.04.Tahun 2013,AHU-7384.AH.01.04.Tahun 2013,2013-11-13,Yayasan Bahtera Nuh Alaihissalam,AW9550
69928300,TK IT BAHTERA NUH,TK,Kec. Katapang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12DA2487-6BD0-4D57-BE3A-FF8163C026C5,H. Isa Faisal A.H. Mar'ie,shofan awaludin,-,40921,yayasanbahteranuh@yahoo.com,40921,02,24 Oct 2013,AHU-7384.AH.01.04.Tahun 2013,AHU-7384.AH.01.04.Tahun 2013,2013-11-13,Yayasan Bahtera Nuh Alaihissalam,AW9550
69984807,TK AKHLAQUL KARIMAH,TK,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC524914-0259-450A-A19B-554A5EE6AB31,Ir. Elan Chaerani,,-,40238,,40238,04,09 Feb 2019,AHU-0003215.AH.01.04,AHU-0003215.AH.01.04,2018-02-09,BINA AKHLAQUL KARIMAH,AJ7010
69954405,KOBER HASBI MADARIKUL HAQ,KB,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A8B9E03-1330-48D7-B583-D92FF0B7D014,Husen Abdul Ajiz,,-,40374,hasbimadarikulhaq@gmail.com,40374,12,19 Sep 2016,,,2017-02-09,Hasbi Madarikul Haq,AD3677
69906804,POS PAUD DAHLIA SEJAHTERA 2,SPS,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FE73194-FCE8-4A41-9593-6EA14DC9C5A7,Wahyu Hidayah,,Belum Tersedia,40379,,40379,26,07 Mar 2016,26,AHU-0013124.AH.01.04.Tahun 2016,2016-03-07,Amanah Arjasari,AL2533
20256179,TK HARAPAN BUNDA,TK,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F809FDB-6259-4FCE-8F2D-E77746148188,JAJANG PERMANA,,Belum Tersedia,40377,yayasanharapanbnda.cangkuang@gmail.com,40377,474.4/09/PEM/VI/1994,28 Jul 1994,AHU-0034752.AH.01.04,,2015-10-26,HARAPAN BUNDA,AJ7011
20256126,TK NURANI,TK,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DBC16BC-1AA2-4D5E-89DE-4933CEB41A3E,DRS. DIDA HERWANDA,Endar Suhendar,-,40379,kurnia.dadan@yahoo.co.id,40379,-,09 Sep 2016,AHU-0003198.AH.04,-,2016-09-09,RESTU IBU,AD3678
20258090,TK PLUS HARAPAN BANGSA,TK,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2501A26A-DD8C-4B16-A1A4-BDC4656562EC,DRS. DIDA HERWANDA,Endar Suhendar,-,40379,kurnia.dadan@yahoo.co.id,40379,-,09 Sep 2016,AHU-0003198.AH.04,-,2016-09-09,RESTU IBU,AD3678
20256131,TK BAITUL ULUM,TK,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A35E006-708F-4547-A9D5-9380506EDEF1,MEGA MAHARDIKA,,-,40379,tkbaitululum@gmail.com,40379,04,09 Nov 2016,-,-,2017-02-14,YAYASAN PESANTREN BAITUL ULUM,AL2534
20256256,TK MIFTAHUL JAZA,TK,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46E66D22-C923-4EF0-8939-ED57771EA2A1,H. Aang Syamsul Ulum,,-,40377,,40377,13,13 Jan 2016,,AHU-0002007.AH.01.04,2016-01-14,Sofiyul Huda,AJ7012
69872547,KOBER AL-FURQON,KB,Kec. Cimaung,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D8ED874-E5F2-43F0-8708-482B6E91354F,"Liah Maemunah,S.Pd.I",,-,40374,0,40374,11,24 Jan 2011,0,ahu 2541.ah.01.04.tAHUN 2011,2011-05-20,Ruwenda Al Mubarokah,AD3679
69949454,KOBER AT-THAYYIBAH,KB,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E53F58BC-5D79-4789-A6FF-D4071F4E36DD,ZAINAL ABIDIN,,-,40379,,40379,04,30 Jan 2007,,,,AT-THAYYIBAH,AL2535
69926184,KB ANANDA PUTRA,KB,Kec. Cangkuang,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1F3948-8978-4279-8E18-616796BE24E5,SITI HAMIDAH,,Belum Tersedia,40377,,40377,07,22 Sep 2015,7,7,2015-09-22,ANANDA PUTRA,AJ7013
69872828,KOBER UMMI MASITOH,KB,Kec. Arjasari,Kab. Bandung,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC747264-2E69-4FAB-9BDD-693A2FBEBB6B,Ahmad Sidiq Nugraha,,-,40379,yysummisyajaah@gmail.com,40379,AHU-3444-AH.01.04.tahun 2011,03 Mar 2011,-,-,2016-08-21,yayasan ummi Syaja'ah,AL2536
