NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69800210,KB AL ISLAMIYAH,KB,Kec. Purwosari,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29267D01-CBF1-46F2-B5AC-6E700B5C5B31,IMAM MUHTADI KHOLIL,,-,62161,paud.kbalislamiyahgapluk@gmail.com,62161,,22 Sep 2016,,,2016-09-22,YPI,AG9391
69801331,POS PAUD AT THOYYIBAH,SPS,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/620C13F0-0927-4BF7-AEF1-1AAEE71E22AC,SITI NURUL HIDAYATI,,Belum Tersedia,62192,,62192,,01 Mar 2016,,,2016-03-01,PKK BANJARAN,AK1196
20556920,TK DHARMA WANITA SURU 1,TK,Kec. Doko,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9ADD76FA-21B5-4453-BC0A-D50719E79EAA,Ny. Riyanto,,Belum Tersedia,66133,,66133,C-312.HT.03.02,14 Mar 2003,,,,Dharma Wanita,AB2244
20568712,TK PKK PLUMBANGAN 01,TK,Kec. Doko,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEA2C9F6-4F17-4480-BB34-8F6C92B2C45E,Ny. Riyanto,,Belum Tersedia,66133,,66133,C-312.HT.03.02,14 Mar 2003,,,,Dharma Wanita,AB2244
20549237,SMAS ROUDLATUT THULLAB,SMA,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0374409-47D0-4E3B-9E17-B44E7128EC81,MOH. YAZID,ZULFA,+62 85231049692,68466,smasroudlatutthullab@gmail.com,68466,11,28 Sep 1987,5015071435100788,AHU-0009846.AH.01.04.Tahun2005,2015-07-14,YAYASAN PONDOK PESANTREN MAJLISUS SAADAH GLENMORE,AE5901
69914189,POS PAUD DAHLIA,SPS,Kec. Sekar,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAF1BFE4-A66C-4DFD-8D8F-CC9627519BAF,TRI WAHYUNI,,Belum Tersedia,,,,,18 Feb 2017,,,2017-02-18,POS PAUD DAHLIA,AG9451
69800095,KB MIFTAHUL ULUM,KB,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/963A93A5-4B7A-445E-978A-09AD76460EAD,H. HARIADI,"DENI PRATAMA ILMY, S.T",Belum Tersedia,62192,kbmiftahululumpucangarum@gmail.com,62192,L.m/3/2491/A/1978,20 Mar 1978,,,2016-05-14,PENDIDIKAN ISLAM AL-MA'ARIF,AK1198
20569757,TK DARUL FALAH,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F78DEB-3ED2-46DB-A1A5-7AB12D5DE134,KH. Moh. Noer Khotib Tholib,,-,68466,ikamiswantini@gmail.com,68466,421.1/2178/429.101/2009,16 Jul 2007,,,2015-10-26,Pondok Pesantren Darul Falah,AE5902
69770791,KB PROYUDO,KB,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D194935D-BBA6-4B0C-87D3-E25B276CA03C,NGIBAD DJAMALUDIN,,-,66182,,66182,37/2014,05 Oct 1970,18/2014,,,LP. MIFTAHUL HUDA PROYUDO,AB2249
69918998,POS PAUD NUSA INDAH,SPS,Kec. Sekar,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9739FCA-6422-442C-9BC7-2586140CC93A,YATINI,,Belum Tersedia,,,,,15 Feb 2017,,,2017-02-15,POS PAUD NUSA INDAH,AG9452
69799950,KB PERMATA BUNDA,KB,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CE9BA0C-5181-4BC4-ACB6-0DB2FA4FBC3A,Sahlan Djunaidi,Abdul Rohman,0,62192,kbpermatabundatulungagung@yahoo.co.id,62192,05,03 Feb 2015,0,0,2015-02-03,YASPIRA,AK1201
69770783,KB AL IKHLAS NURANI,KB,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF3F2FBB-28A9-4B43-93EF-466763A91370,NURKAYAT,,-,66182,alikhlasnurani@gmail.com,66182,136/PAUD/409.101/2010,29 Sep 2010,,,,MANDIRI,AB2250
69770787,KB MANDIRI POJOK,KB,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33577C99-3AAC-4304-9BAB-1F9BC9E658AD,NURKAYAT,,-,66182,alikhlasnurani@gmail.com,66182,136/PAUD/409.101/2010,29 Sep 2010,,,,MANDIRI,AB2250
20569844,TKS ULUMUDDIN TEGALHARJO,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7B4F316-D0FD-4346-87A2-FF8D6EC2C6EC,H. Moh Yusuf,,0,68466,tkulumuddinglenmore@gmail.com,68466,"16/Muttaqien, SH",20 Nov 1996,f,1,1996-11-20,Asy syawiyah,AE5903
69799930,KB MASYITOH,KB,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86FED15C-1C16-4525-A249-0087EC8A3BC1,SUWISTIN,,Belum Tersedia,62192,,62192,421.9/41.PAUD/412.40/I/2010,20 Oct 2009,421.9/41.PAUD/412.40/I/2010,421.9/41.PAUD/412.40/I/2010,2009-10-20,PKK DESA SUMURAGUNG,AK1202
20564884,TK THEOBROMA,TK,Kec. Sine,Kab. Ngawi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F5ADA41-7D54-4316-908E-FF8E72B966BF,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569302,TK ANGGREK PENI,TK,Kec. Pesanggaran,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/849E9620-E125-4ED7-A4DB-968811DFAA95,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569376,TKS LESTARI KETAPANG,TK,Kec. Kalipuro,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE0DE23E-79D0-49EB-83C0-26D1D8BB6057,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569453,TKS PANCASIWI WATUKEBO,TK,Kec. Wongsorejo,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C88436B8-CDC2-49BA-815F-F228711A3208,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569523,TK ANEKA REMAJA,TK,Kec. Kalibaru,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26D6D125-988B-4560-86D3-2EAEBC5F446B,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569582,TKS MEKARSARI KEBONREJO,TK,Kec. Kalibaru,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D4FCE9-DE23-430B-895A-6171065FC412,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569621,TK TUNAS,TK,Kec. Pesanggaran,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E01F8B3-359C-4C79-A8CD-AA9E0BB21E7F,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569681,TKS ANGGRAENI TULUNGREJO,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFEB0795-536D-42F3-B15B-31285EB92718,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569691,TK BINA PUTRA,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/283F4EB6-7DEB-4CEA-B99D-367FA6E8D097,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569692,TKS DHARMA BAKTI,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13F0009F-CDE0-4D94-A79B-85C15E27E012,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569721,TK KARTINI,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E16849-60CD-4467-B580-B30F24F316B4,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569755,TKS MARSUDIRINI SUMBERGONDO,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F232D28F-C161-4A40-B461-B7806D04C7B1,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569763,TK PANCARINI,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/759D84AF-057F-4212-B19E-2CF21124F9A6,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569773,TKS PRASETYORINI TULUNGREJO,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/879DAC3D-A798-4FC8-B200-CE1AE9325BEA,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
20569847,TK WIDOWATI,TK,Kec. Sempu,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DA1BAF-1796-4658-8296-E1ED453535A5,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
70003910,TK SAKAROSA,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44C402A0-7037-4206-ABBA-E924950C8E36,ENDANG SULAEMAN,NGESTI INDAH AGUS SETYOWATI,-,68466,yayasanrustidawilayah1@gmail.com,68466,01,01 Aug 2005,C-1696.HT.01.02.TAHUN 2005,AHU-0000281.AH.01.05.TAHUN 2016,2016-03-30,YAYASAN RUSTIDA,AE5904
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SUGIANA,,562131,66182,0,66182,C-432.HT.03.02-Th 2001,30 Oct 2001,0,0,2001-10-30,PKK,AB2252
69914259,POS PAUD TELAGA EMAS,SPS,Kec. Sekar,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ABE5E1F-5D62-4914-A245-6CE8F90A9D2D,DESI ARIANTANTI,,Belum Tersedia,,,,,17 Feb 2017,,,2017-02-17,POS PAUD TELAGA MAS,AG9453
20569834,TK PUTRA HARAPAN,TK,Kec. Glenmore,Kab. Banyuwangi,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BCAFBC6-C660-4583-B36D-D84D01720C89,IRAWATI,Siti Holifah,Belum Tersedia,68466,,68466,17,25 Feb 2016,50162022535105584,AHU-0011164.AH.01.04.2016,2016-02-26,LEMBAGA PENDIDIKAN PUTRA HARAPAN,AE5905
20514464,SMP NU GARUM,SMP,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BC03BA-8C18-E111-860D-D72DE0BD6AED,"H. Abdul Munib, S.IP",PUTRI NOVIANTARY MUKTI,0342-563571,66182,,66182,B/3019269,25 Aug 1986,,,,Lembaga Pendidikan Ma'arif NU,AB2253
20549298,SDI MA ARIF TAWANGSARI,SD,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0EE95B8-8C18-E111-BA06-95EF0C7F57EF,"H. Abdul Munib, S.IP",PUTRI NOVIANTARY MUKTI,0342-563571,66182,,66182,B/3019269,25 Aug 1986,,,,Lembaga Pendidikan Ma'arif NU,AB2253
20553251,SDIT WILDAN MUKHOLLADUN,SD,Kec. Nglegok,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A096B8-8C18-E111-8710-2750C370A870,"H. Abdul Munib, S.IP",PUTRI NOVIANTARY MUKTI,0342-563571,66182,,66182,B/3019269,25 Aug 1986,,,,Lembaga Pendidikan Ma'arif NU,AB2253
69800135,KB PERMATA BUNDA,KB,Kec. Sekar,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6E5E1E7-0F83-4A9E-97A6-89406EA28507,"SARIDI, M.Pd",,Belum Tersedia,,,,800/408/412.40/2013,18 Jun 2013,,,2017-02-18,PKBM,AG9454
69800158,KB KASIH BUNDA,KB,Kec. Sekar,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B019B0C-D765-4F3C-87C8-577916B8FA23,"SARIDI, M.Pd",,Belum Tersedia,,,,800/408/412.40/2013,18 Jun 2013,,,2017-02-18,PKBM,AG9454
69799906,KB TUFAKHUL JANNAH,KB,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A78AB6-CD88-4BE2-B2EA-2491896C8B05,ENDANG SETIYOWATI,,Belum Tersedia,62192,,62192,800/3557/412.40/V/2012,15 May 2012,800/3557/412.40/V/2012,800/3557/412.40/V/2012,2012-05-15,PKK DESA TLOGOAGUNG,AK1203
69916914,POS PAUD MAWAR,SPS,Kec. Baureno,Kab. Bojonegoro,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39C8148F-9618-442F-8C35-D19147163043,ENDANG SETIYOWATI,,Belum Tersedia,62192,,62192,800/3557/412.40/V/2012,15 May 2012,800/3557/412.40/V/2012,800/3557/412.40/V/2012,2012-05-15,PKK DESA TLOGOAGUNG,AK1203
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SRIYATI,Syahana Ridho Darmawan Hadi,-,68466,pkbmlmc0@gmail.com,68466,421/5/02.PKBM/429.101/2010,05 Jan 2010,,,,Perkumpulan Lembaga Pendidikan Non Formal PKBM Lintas Menuju Cerdas,AE5909
20514453,SMP PGRI PANGGUNGREJO,SMP,Kec. Panggungrejo,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801405BA-8C18-E111-BF73-EB39A70D9460,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514454,SMP PGRI KANIGORO,SMP,Kec. Kanigoro,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01804BA-8C18-E111-A4F3-D36FFF4E1419,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514455,SMP PGRI GARUM,SMP,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A603BA-8C18-E111-A346-0B6EE4669914,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514458,SMP PGRI 2 PONGGOK,SMP,Kec. Ponggok,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D104BA-8C18-E111-A587-6F2393C41437,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514459,SMP PGRI 2 BINANGUN,SMP,Kec. Binangun,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605C05BA-8C18-E111-8871-476B2EDB1175,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514460,SMP PGRI 1 PONGGOK,SMP,Kec. Ponggok,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BB04BA-8C18-E111-95F9-D945B662115D,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514461,SMP PGRI 2 WATES,SMP,Kec. Wates,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04005BA-8C18-E111-83C0-A70B5A8A6486,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514469,SMP PGRI SRENGAT,SMP,Kec. Srengat,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008C04BA-8C18-E111-A4A8-197B8A573C7D,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20514483,SMP PGRI WLINGI,SMP,Kec. Wlingi,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009F05BA-8C18-E111-A0D3-4DD58D098456,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20548833,SMP PGRI SUTOJAYAN,SMP,Kec. Sutojayan,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E604BA-8C18-E111-A5B5-A753AC89F1B2,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20549737,SMP PGRI WONOTIRTO,SMP,Kec. Wonotirto,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06167AE-8C18-E111-A523-D31A3ED8E805,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20551728,SMP PGRI BAKUNG,SMP,Kec. Bakung,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608905BA-8C18-E111-943E-812525B6F960,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20551729,SMP PGRI 01 KESAMBEN,SMP,Kec. Kesamben,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E205BA-8C18-E111-B91C-11E405E43142,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20551743,SMP PGRI GANDUSARI,SMP,Kec. Gandusari,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005A06BA-8C18-E111-8475-95EBCB1703E0,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20552244,SMP PGRI 2 KESAMBEN,SMP,Kec. Kesamben,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F905BA-8C18-E111-9109-350DEB33CF4B,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556182,TK PGRI 1 GARUM,TK,Kec. Garum,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9334EF7-8C6B-4F34-87D4-7390E84ACEDB,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556232,TK PGRI KANIGORO 02,TK,Kec. Kanigoro,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/684A2E57-8A30-4301-8B5B-64A412A79B02,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556233,TK PGRI KANIGORO 01,TK,Kec. Kanigoro,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C891BBFB-8318-441A-AB55-F46E743C98AD,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556235,TK PGRI 03 KANIGORO,TK,Kec. Kanigoro,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907F9FA0-1BFB-450C-A172-F24CA45095F0,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556395,TK PGRI SRENGAT,TK,Kec. Srengat,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D71E77AC-863D-4F6B-AC2B-A2CDA98314BE,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556636,TK PGRI NGLEGOK 01,TK,Kec. Nglegok,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C055CC11-6F76-4CA9-89D1-54645CAFABBB,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
20556639,TK PGRI SUTOJAYAN,TK,Kec. Sutojayan,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/874801D1-0040-4C4A-99F0-9D162FC1F3B7,EDDY SUSANTO,MAYA MIGI ANATASARI,0342807567,66182,-,66182,13,25 Feb 2013,AHU-6629.AH.01.04,,,Perwakilan YPLP PGRI Kabupaten Blitar,AB2255
